year,month,month_name,total_transactions,total_items_sold,gold_weight_sold,silver_weight_sold,gold_revenue,silver_revenue,total_revenue,total_mrp,total_discount_given,discount_pct_of_mrp,avg_gold_rate,avg_silver_rate,unique_customers,new_customers,repeat_customers,avg_transaction_value,total_making_charges,total_gst
2022,1,January,185,670,310.04,2371.5,1533141.86,163711.43,1696853.29,1785617.24,88763.95,4.97,4426.83,62.52,178,178,0,9172.18,208334.54,52008.32
2022,2,February,215,752,288.02,2837.45,1466446.11,196543.11,1662989.22,1750581.06,87591.84,5.0,4540.15,63.57,211,203,8,7734.83,208146.68,50987.77
2022,3,March,268,943,373.12,3665.57,1997660.87,272512.92,2270173.79,2409578.72,139404.93,5.79,4826.65,68.63,260,228,32,8470.8,286623.39,70181.9
2022,4,April,374,1342,572.3,4940.54,3048600.97,364657.56,3413258.53,3622480.07,209221.54,5.78,4804.97,67.83,360,295,65,9126.36,433685.94,105509.27
2022,5,May,481,1701,665.25,6342.34,3481607.23,445571.79,3927179.02,4139617.72,212438.7,5.13,4690.06,64.41,453,342,111,8164.61,489399.86,120571.32
2022,6,June,335,1249,509.01,5033.74,2654835.27,343608.64,2998443.91,3192255.06,193811.15,6.07,4730.84,62.6,324,230,94,8950.58,375099.37,92978.28
2022,7,July,119,474,286.45,1281.11,1499490.29,80879.1,1580369.39,1689044.54,108675.15,6.43,4728.49,58.39,117,72,45,13280.42,203836.56,49195.43
2022,8,August,194,631,252.82,2657.04,1346722.48,164279.23,1511001.71,1589015.69,78013.98,4.91,4760.93,55.95,188,118,70,7788.67,190520.21,46281.98
2022,9,September,249,899,401.61,3662.29,2053423.93,210173.26,2263597.19,2397535.14,133937.95,5.59,4591.96,52.49,239,140,99,9090.75,295331.25,69831.04
2022,10,October,505,1837,791.58,6647.98,4081018.76,400973.7,4481992.46,4753983.94,271991.48,5.72,4645.14,55.27,468,248,220,8875.23,562676.11,138465.69
2022,11,November,544,1982,858.46,6339.05,4580720.86,404874.03,4985594.89,5299578.03,313983.14,5.92,4815.29,58.75,503,247,256,9164.7,640322.75,154356.65
2022,12,December,384,1437,604.57,5108.01,3327463.44,332269.56,3659733.0,3917457.13,257724.13,6.58,4997.31,60.12,362,159,203,9530.55,473667.91,114100.57
2023,1,January,217,764,315.21,3116.79,1769632.8,233190.7,2002823.5,2142793.86,139970.36,6.53,5117.13,68.55,215,75,140,9229.6,260557.84,62411.45
2023,2,February,230,815,355.82,3338.57,2029796.04,238832.53,2268628.57,2412559.58,143931.01,5.97,5144.7,65.94,223,85,138,9863.6,291058.82,70268.81
2023,3,March,263,926,393.42,3823.27,2338651.24,278385.45,2617036.69,2791402.11,174365.42,6.25,5368.43,67.08,253,87,166,9950.71,334164.23,81303.04
2023,4,April,454,1616,640.46,6441.99,3931705.14,521333.87,4453039.01,4745492.62,292453.61,6.16,5574.14,74.54,426,129,297,9808.46,563825.42,138218.05
2023,5,May,485,1768,774.5,6841.08,4826635.69,574057.78,5400693.47,5743299.92,342606.45,5.97,5641.16,76.98,451,122,329,11135.45,682158.19,167280.43
2023,6,June,340,1270,558.87,4596.81,3384251.62,363429.59,3747681.21,4008989.38,261308.17,6.52,5501.1,72.66,324,93,231,11022.59,483384.95,116766.73
2023,7,July,122,419,230.1,1540.48,1395474.6,123806.77,1519281.37,1607236.03,87954.66,5.47,5442.27,73.73,121,29,92,12453.13,191421.55,46812.66
2023,8,August,195,712,257.89,2849.19,1568343.18,231266.87,1799610.05,1900344.28,100734.23,5.3,5441.65,74.1,193,36,157,9228.77,227842.03,55349.84
2023,9,September,269,913,379.32,3582.99,2278610.41,286095.99,2564706.4,2708906.47,144200.07,5.32,5393.63,72.69,258,49,209,9534.22,322190.49,78900.36
2023,10,October,447,1632,732.36,6432.56,4495152.76,518779.45,5013932.21,5328467.33,314535.12,5.9,5532.87,74.81,428,89,339,11216.85,641005.38,155198.05
2023,11,November,610,2219,911.42,7954.05,5771809.14,663107.21,6434916.35,6839545.13,404628.78,5.92,5715.31,76.54,555,112,443,10549.04,814389.35,199210.01
2023,12,December,350,1255,442.96,4207.78,2853736.09,353387.08,3207123.17,3414669.88,207546.71,6.08,5821.39,77.88,336,49,287,9163.21,407250.94,99456.32
2024,1,January,201,703,309.06,2690.72,1988156.37,213471.72,2201628.09,2335680.62,134052.53,5.74,5789.2,72.64,199,38,161,10953.37,280504.14,68029.57
2024,2,February,213,788,308.8,2383.9,1962759.43,192436.07,2155195.5,2299654.21,144458.71,6.28,5755.93,74.33,208,27,181,10118.29,275222.28,66980.12
2024,3,March,255,858,402.52,3328.12,2710900.67,283841.27,2994741.94,3186470.75,191728.81,6.02,6088.36,78.28,248,37,211,11744.09,377234.36,92809.88
2024,4,April,401,1468,660.82,4881.49,4840949.35,439750.13,5280699.48,5637934.2,357234.72,6.34,6650.9,83.23,386,39,347,13168.83,673805.2,164211.55
2024,5,May,460,1643,634.94,6409.41,4794336.5,640483.71,5434820.21,5772995.4,338175.19,5.86,6790.9,92.16,432,45,387,11814.83,690691.51,168145.43
2024,6,June,324,1239,562.0,4840.72,4112653.18,465054.97,4577708.15,4904099.88,326391.73,6.66,6686.4,88.28,311,34,277,14128.73,588993.33,142838.04
2024,7,July,133,471,194.85,1720.3,1446491.25,166651.34,1613142.59,1719049.1,105906.51,6.16,6721.47,89.09,132,10,122,12128.89,207004.19,50069.4
2024,8,August,182,640,304.77,2083.45,2349367.07,196405.16,2545772.23,2679379.14,133606.91,4.99,6907.38,86.24,179,19,160,13987.76,316029.09,78040.15
2024,9,September,267,935,474.47,3699.72,3761080.59,361474.43,4122555.02,4371113.1,248558.08,5.69,7144.11,89.02,256,20,236,15440.28,520556.46,127313.92
2024,10,October,483,1764,811.34,6792.69,6577869.8,712001.82,7289871.62,7740122.0,450250.38,5.82,7327.59,96.4,459,30,429,15092.9,915021.33,225440.45
2024,11,November,580,2064,895.87,7193.63,7137758.45,736938.61,7874697.06,8362876.46,488179.4,5.84,7175.09,93.9,538,42,496,13577.06,1007984.27,243579.08
2024,12,December,347,1266,613.89,4599.54,4913075.52,464720.62,5377796.14,5719102.34,341306.2,5.97,7243.03,92.55,324,18,306,15497.97,682096.61,166575.8
